Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FormatRed.getSource( );1;0;3
FormatRed.getProperty( String name );1;0;3
FormatRed.copyData( WritableRaster wr );1;0;20
FormatRed.makeSampleModel( CachableRed cr , ColorModel cm );1;0;5
FormatRed.getPropertyNames( );1;0;3
FormatRed.construct( CachableRed src , ColorModel cm );8;6;16
FormatRed.makeColorModel( CachableRed cr , SampleModel sm );17;11;59
FormatRed.FormatRed( CachableRed cr , ColorModel cm );1;0;7
FormatRed.FormatRed( CachableRed cr , SampleModel sm );1;0;7
