Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Db2LuwMaxValueIncrementer.Db2LuwMaxValueIncrementer( DataSource dataSource , String incrementerName );1;0;3
Db2LuwMaxValueIncrementer.Db2LuwMaxValueIncrementer( );1;0;2
Db2LuwMaxValueIncrementer.getSequenceQuery( );1;0;3
