Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractDoubleMapEventRegistry.unwrapRegistry( EventRegistryDataWrapper ecdw );1;0;5
AbstractDoubleMapEventRegistry.createMultiMaps( );1;0;4
AbstractDoubleMapEventRegistry.clear( );1;0;6
AbstractDoubleMapEventRegistry.allKeys( );1;0;7
AbstractDoubleMapEventRegistry.register( Event e , Serializable key );1;0;6
AbstractDoubleMapEventRegistry.keysForEvent( Event e );4;2;13
AbstractDoubleMapEventRegistry.removeKey( Serializable key );5;2;19
AbstractDoubleMapEventRegistry.createBlankCache( );1;0;5
AbstractDoubleMapEventRegistry.initialize( );2;0;5
AbstractDoubleMapEventRegistry.dispose( );1;0;8
AbstractDoubleMapEventRegistry.wasRecoverySuccessful( );1;0;3
AbstractDoubleMapEventRegistry.wrapRegistry( );1;0;5
