Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PagedDataSet.initialize( );10;17;32
PagedDataSet.setShowAll( boolean showAll );1;0;3
PagedDataSet.hasNext( );4;5;11
PagedDataSet.setPageSize( int pageSize );1;0;3
PagedDataSet.isPartial( );1;0;3
PagedDataSet.getCurrentIndex( );1;0;3
PagedDataSet.getSize( );1;0;3
PagedDataSet.setSize( int size );1;0;3
PagedDataSet.getCurrentItem( );1;0;3
PagedDataSet.setFirstRow( int firstRow );1;0;3
PagedDataSet.PagedDataSet( String dataSource , Iterator iterator );2;1;6
***not in a method***;0;1;0
PagedDataSet.next( );1;1;5
PagedDataSet.remove( );1;0;3
PagedDataSet.getDataSource( );1;0;3
PagedDataSet.setMaxRow( int maxRow );1;0;3
PagedDataSet.setPartial( boolean partial );1;0;3
