Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpComponentListener.componentInitialized( ComponentEvent event );4;1;18
HttpComponentListener.setName( String name );1;0;3
HttpComponentListener.componentUninstalled( ComponentEvent event );1;0;2
HttpComponentListener.componentShutDown( ComponentEvent event );1;0;2
HttpComponentListener.setContainer( JBIContainer container );1;0;3
HttpComponentListener.getName( );1;0;3
HttpComponentListener.componentStarted( ComponentEvent event );1;0;2
HttpComponentListener.componentStopped( ComponentEvent event );1;0;2
HttpComponentListener.getContainer( );1;0;3
HttpComponentListener.componentInstalled( ComponentEvent event );1;0;2
