Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NNTPGroupImpl.getName( );1;0;3
NNTPGroupImpl.getNumberOfArticles( );1;0;4
NNTPGroupImpl.getLastArticleNumber( );1;0;4
NNTPGroupImpl.getDescription( );1;0;3
NNTPGroupImpl.collectArticleRangeInfo( );6;9;21
NNTPGroupImpl.getListNewsgroupsFormat( );1;0;8
NNTPGroupImpl.isPostAllowed( );1;0;3
NNTPGroupImpl.NNTPGroupImpl( File root );1;0;3
NNTPGroupImpl.getArticlesSince( Date dt );2;2;10
NNTPGroupImpl.addArticle( InputStream newsStream );6;5;35
NNTPGroupImpl.getFirstArticleNumber( );1;0;4
NNTPGroupImpl.getArticle( int number );2;0;4
NNTPGroupImpl.getListFormat( );2;0;12
NNTPGroupImpl.getArticles( );2;2;7
