Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XmlDocumentProperties.getDoctypePublicId( );1;0;1
XmlDocumentProperties.getVersion( );1;0;1
XmlDocumentProperties.setStandalone( boolean standalone );2;0;1
XmlDocumentProperties.setDoctypePublicId( String publicid );1;0;1
XmlDocumentProperties.setDoctypeSystemId( String systemid );1;0;1
XmlDocumentProperties.setEncoding( String encoding );1;0;1
XmlDocumentProperties.setMessageDigest( byte [ ] digest );1;0;1
XmlDocumentProperties.getDoctypeName( );1;0;1
XmlDocumentProperties.getEncoding( );1;0;1
XmlDocumentProperties.getSourceName( );1;0;1
XmlDocumentProperties.getMessageDigest( );1;0;1
XmlDocumentProperties.setDoctypeName( String doctypename );1;0;1
XmlDocumentProperties.getDoctypeSystemId( );1;0;1
XmlDocumentProperties.setSourceName( String sourceName );1;0;1
XmlDocumentProperties.getStandalone( );1;1;1
XmlDocumentProperties.setVersion( String version );1;0;1
