Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GDuration.isImmutable( );1;0;3
GDuration.compareToGDuration( GDurationSpecification duration );1;0;3
GDuration.subtract( GDurationSpecification duration );1;2;4
GDuration.equals( Object obj );10;16;15
GDuration.getFraction( );1;0;1
GDuration.GDuration( CharSequence str );41;48;122
GDuration.getMonth( );1;0;1
GDuration._add( GDurationSpecification duration , int sign );5;17;18
GDuration.toString( );1;0;3
GDuration.getYear( );1;0;1
GDuration.getSign( );1;0;1
GDuration.GDuration( int sign , int year , int month , int day , int hour , int minute , int second , BigDecimal fraction );4;5;12
GDuration.getDay( );1;0;1
GDuration.hashCode( );1;26;9
GDuration.add( GDurationSpecification duration );1;1;4
GDuration.clone( );1;0;3
GDuration.GDuration( GDurationSpecification gDuration );1;0;10
GDuration.getSecond( );1;0;1
GDuration.getHour( );1;0;1
GDuration.isValid( );1;0;3
GDuration.GDuration( );1;1;4
GDuration.getMinute( );1;0;1
