Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JSONReader.readObject( );4;1;18
JSONReader.setTimzeZone( TimeZone timezone );1;0;3
JSONReader.readAfter( );7;3;25
JSONReader.setLocale( Locale locale );1;0;3
JSONReader.readObject( Object object );2;1;9
JSONReader.readInteger( );2;1;11
JSONReader.startArray( );2;1;9
JSONReader.JSONReader( DefaultJSONParser parser );1;0;3
JSONReader.config( Feature feature , boolean state );1;0;3
JSONReader.startStructure( );6;0;17
JSONReader.close( );1;0;3
JSONReader.hasNext( );6;3;17
JSONReader.readObject( TypeReference < T > typeRef );1;0;3
JSONReader.endArray( );1;0;4
JSONReader.readString( );4;4;17
JSONReader.endObject( );1;0;4
JSONReader.getTimzeZone( );1;0;3
JSONReader.JSONReader( Reader reader );1;0;3
JSONReader.readObject( Map object );2;1;9
JSONReader.peek( );1;0;3
JSONReader.JSONReader( Reader reader , Feature ... features );2;0;6
JSONReader.JSONReader( JSONLexer lexer );1;0;3
JSONReader.readObject( Type type );2;1;9
JSONReader.readBefore( );6;0;20
JSONReader.readObject( Class < T > type );2;1;10
JSONReader.getLocal( );1;0;3
JSONReader.endStructure( );7;4;26
JSONReader.readLong( );2;1;11
JSONReader.startObject( );5;5;17
