Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JSONArray.getJSONArray( int index );3;0;10
JSONArray.getString( int index );1;0;4
JSONArray.getObject( int index , Type type );2;0;9
JSONArray.add( int index , Object element );1;0;3
JSONArray.listIterator( );1;0;3
JSONArray.contains( Object o );1;0;3
JSONArray.getShortValue( int index );2;1;8
JSONArray.clone( );1;0;3
JSONArray.set( int index , Object element );4;5;14
JSONArray.isEmpty( );1;0;3
JSONArray.getFloat( int index );1;0;4
JSONArray.removeAll( Collection < ? > c );1;0;3
JSONArray.add( Object e );1;0;3
JSONArray.getLong( int index );1;0;4
JSONArray.getJSONObject( int index );3;0;10
JSONArray.fluentRemove( Object o );1;0;4
JSONArray.fluentRetainAll( Collection < ? > c );1;0;4
JSONArray.remove( Object o );1;0;3
JSONArray.getBooleanValue( int index );2;1;7
JSONArray.fluentRemoveAll( Collection < ? > c );1;0;4
JSONArray.size( );1;0;3
JSONArray.fluentRemove( int index );1;0;4
JSONArray.fluentSet( int index , Object element );1;0;4
JSONArray.addAll( Collection < ? > c );1;0;3
JSONArray.getShort( int index );1;0;4
JSONArray.fluentClear( );1;0;4
JSONArray.getByte( int index );1;0;4
JSONArray.getFloatValue( int index );2;1;8
JSONArray.JSONArray( int initialCapacity );1;0;3
JSONArray.getBigInteger( int index );1;0;4
JSONArray.iterator( );1;0;3
JSONArray.getIntValue( int index );2;1;8
JSONArray.setRelatedArray( Object relatedArray );1;0;3
JSONArray.containsAll( Collection < ? > c );1;0;3
JSONArray.getByteValue( int index );2;1;8
JSONArray.toJavaList( Class < T > clazz );2;0;9
JSONArray.JSONArray( List < Object > list );2;1;6
JSONArray.listIterator( int index );1;0;3
JSONArray.JSONArray( );1;0;3
JSONArray.fluentAdd( int index , Object element );1;0;4
JSONArray.get( int index );1;0;3
JSONArray.lastIndexOf( Object o );1;0;3
JSONArray.getTimestamp( int index );1;0;4
JSONArray.getLongValue( int index );2;1;8
JSONArray.getObject( int index , Class < T > clazz );1;0;4
JSONArray.getDoubleValue( int index );2;1;8
JSONArray.hashCode( );1;0;3
JSONArray.subList( int fromIndex , int toIndex );1;0;3
JSONArray.getDate( int index );1;0;4
JSONArray.getInteger( int index );1;0;4
JSONArray.remove( int index );1;0;3
JSONArray.addAll( int index , Collection < ? > c );1;0;3
JSONArray.equals( Object obj );3;1;9
JSONArray.getBoolean( int index );2;1;7
JSONArray.getBigDecimal( int index );1;0;4
JSONArray.retainAll( Collection < ? > c );1;0;3
JSONArray.toArray( T [ ] a );1;0;3
JSONArray.setComponentType( Type componentType );1;0;3
JSONArray.toArray( );1;0;3
JSONArray.getRelatedArray( );1;0;3
JSONArray.getDouble( int index );1;0;4
JSONArray.fluentAdd( Object e );1;0;4
JSONArray.getComponentType( );1;0;3
JSONArray.fluentAddAll( int index , Collection < ? > c );1;0;4
JSONArray.clear( );1;0;3
JSONArray.getSqlDate( int index );1;0;4
JSONArray.fluentAddAll( Collection < ? > c );1;0;4
JSONArray.indexOf( Object o );1;0;3
