Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SingleIterator.next( );2;0;5
XPathFactoryFinder.which( Class clazz );1;0;3
XPathFactoryFinder.value( );1;0;4
XPathFactoryFinder.loadFromServicesFile( String uri , String resourceName , InputStream in );11;4;44
XPathFactoryFinder.XPathFactoryFinder( ClassLoader loader );2;0;6
XPathFactoryFinder.next( );1;0;3
XPathFactoryFinder.remove( );1;0;3
XPathFactoryFinder.createInstance( String className );8;2;21
XPathFactoryFinder.hasNext( );1;0;3
XPathFactoryFinder._newFactory( String uri );27;9;78
XPathFactoryFinder.createServiceFileIterator( );6;3;34
XPathFactoryFinder.which( String classname , ClassLoader loader );3;2;10
XPathFactoryFinder.debugDisplayClassLoader( );4;2;15
XPathFactoryFinder.newFactory( String uri );4;2;12
XPathFactoryFinder.debugPrintln( String msg );2;0;5
SingleIterator.remove( );1;0;1
***not in a method***;0;3;0
SingleIterator.hasNext( );1;1;1
