Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortletRequestScopeMap.entrySet( );2;0;10
PortletRequestScopeMap.PortletRequestScopeMap( PortletRequest request );1;0;3
PortletRequestScopeMap.key( Object key );3;1;9
PortletRequestScopeMap.put( Object key , Object value );2;1;9
PortletRequestScopeMap.values( );2;0;8
PortletRequestScopeMap.remove( Object key );1;0;6
PortletRequestScopeMap.hashCode( );1;0;3
PortletRequestScopeMap.keySet( );2;0;8
PortletRequestScopeMap.size( );2;1;9
PortletRequestScopeMap.equals( Object o );1;0;3
PortletRequestScopeMap.containsKey( Object key );1;1;3
PortletRequestScopeMap.isEmpty( );1;1;3
PortletRequestScopeMap.get( Object key );1;0;3
PortletRequestScopeMap.putAll( Map map );2;0;7
PortletRequestScopeMap.clear( );2;0;6
PortletRequestScopeMap.containsValue( Object value );4;1;13
