Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EndpointImpl.getQueue( );1;0;3
EndpointImpl.setQueue( Queue < Exchange > queue );1;0;3
EndpointImpl.setServiceName( QName serviceName );1;0;3
EndpointImpl.getChannel( );1;0;3
EndpointImpl.getAsReference( QName operationName );1;0;3
EndpointImpl.hashCode( );1;0;3
EndpointImpl.equals( Object o );1;1;3
EndpointImpl.getServiceName( );1;0;3
EndpointImpl.EndpointImpl( );1;0;2
EndpointImpl.getEndpointName( );1;0;3
EndpointImpl.getInterfaces( );1;0;3
EndpointImpl.setEndpointName( String endpointName );1;0;3
EndpointImpl.process( Exchange exchange );2;1;6
EndpointImpl.setChannel( Channel channel );1;0;3
