Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ComponentRegistryImpl.doRegister( ComponentWrapper component , Map < String , ? > properties );2;1;17
ComponentRegistryImpl.ComponentRegistryImpl( );1;0;3
ComponentRegistryImpl.getDocumentRepository( );1;0;3
ComponentRegistryImpl.createComponentContext( );1;0;3
ComponentRegistryImpl.setDocumentRepository( DocumentRepository documentRepository );1;0;3
ComponentRegistryImpl.doUnregister( ComponentWrapper component , Map < String , ? > properties );4;3;10
ComponentRegistryImpl.setNmr( NMR nmr );1;0;3
ComponentRegistryImpl.setManagementContext( ManagementContext managementContext );1;0;3
ComponentRegistryImpl.getNmr( );1;0;3
ComponentRegistryImpl.setEnvironment( Environment environment );1;0;3
ComponentRegistryImpl.getComponent( String name );1;0;3
ComponentRegistryImpl.getManagementContext( );1;0;3
ComponentRegistryImpl.getEnvironment( );1;0;3
