Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WsgenMojo.execute( );1;0;9
DebugAntBuildListener.taskStarted( final BuildEvent buildEvent );1;0;3
DebugAntBuildListener.messageLogged( final BuildEvent buildEvent );1;0;3
DebugAntBuildListener.buildStarted( final BuildEvent buildEvent );1;0;3
DebugAntBuildListener.targetStarted( final BuildEvent buildEvent );1;0;3
DebugAntBuildListener.targetFinished( final BuildEvent buildEvent );1;0;3
DebugAntBuildListener.taskFinished( final BuildEvent buildEvent );1;0;3
MyOutputStream.write( final int b );2;1;9
MyErrorStream.write( final int b );2;1;9
WsgenMojo.exec( );10;8;42
DebugAntBuildListener.buildFinished( final BuildEvent buildEvent );1;0;3
