Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TimeUnit.x( long d , long m , long over );3;4;5
TimeUnit.toNanos( long d );1;18;1
TimeUnit.toMillis( long d );1;16;1
TimeUnit.timedJoin( Thread thread , long timeout );2;1;7
TimeUnit.toMicros( long d );1;17;1
TimeUnit.TimeUnit( int index , String name );1;0;4
TimeUnit.excessNanos( long d , long m );1;5;1
***not in a method***;0;6;0
TimeUnit.sleep( long timeout );2;1;7
TimeUnit.toMinutes( long d );1;14;1
TimeUnit.toDays( long d );1;12;1
TimeUnit.timedWait( Object obj , long timeout );2;1;7
TimeUnit.toString( );1;0;3
TimeUnit.toSeconds( long d );1;15;1
TimeUnit.toHours( long d );1;13;1
TimeUnit.convert( long d , TimeUnit u );1;0;1
TimeUnit.values( );1;0;3
