Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ChannelTypeAnnotationProcessor.process( );6;2;24
ChannelTypeAnnotationProcessor.writeChannelClass( PrintWriter pw , InterfaceDeclaration c );3;0;32
ChannelTypeAnnotationProcessor.writeChannelListenerClass( PrintWriter pw , InterfaceDeclaration c );1;0;36
ChannelTypeAnnotationProcessor.ChannelTypeAnnotationProcessor( AnnotationTypeDeclaration atd , AnnotationProcessorEnvironment env );1;0;4
