Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JaxpVariableResolver.generateFromType( QName typeName );18;13;26
JaxpVariableResolver.JaxpVariableResolver( CompilerContext cctx , OXPath10ExpressionBPEL20 oxpath );1;0;4
JaxpVariableResolver.extractValue( OScope . Variable var , OVarType varType );5;1;12
JaxpVariableResolver.resolveVariable( QName variableName );7;3;23
