Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
***not in a method***;0;1;0
OdeXPathFunctionLibrary.OdeXPathFunctionLibrary( JaxpFunctionResolver funcResolver );1;0;3
OdeXPathFunctionLibrary.bind( int nameCode , String uri , String local , Expression [ ] staticArgs );6;2;22
