Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AssertionResult.setName( String name );1;0;3
AssertionResult.toString( );2;1;3
AssertionResult.AssertionResult( );1;0;2
AssertionResult.setError( boolean e );1;0;3
AssertionResult.setResultForFailure( String message );1;0;6
AssertionResult.getFailureMessage( );1;0;3
AssertionResult.isError( );1;0;3
AssertionResult.isFailure( );1;0;3
AssertionResult.setResultForNull( );1;0;6
AssertionResult.setFailure( boolean f );1;0;3
AssertionResult.setFailureMessage( String message );1;0;3
AssertionResult.getName( );1;0;3
AssertionResult.AssertionResult( String name );1;0;3
