Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WorkflowInvoker.getRoleIDs( );1;0;5
WorkflowInvoker.getRequiredKeys( );1;0;4
WorkflowInvoker.extractParameters( String eventName , Identity identity , Role [ ] roles );1;0;9
WorkflowInvoker.WorkflowInvoker( Map parameters , ServiceManager manager );1;0;4
WorkflowInvoker.setRoles( NamespaceMap parameters , Role [ ] roles );3;3;11
WorkflowInvoker.invokeTransition( );2;0;12
WorkflowInvoker.getEventName( );1;0;3
WorkflowInvoker.getMachineIp( );1;0;3
WorkflowInvoker.getUserId( );1;0;3
WorkflowInvoker.setup( Publication publication , String webappUrl );3;1;15
WorkflowInvoker.getPrefix( );1;0;3
WorkflowInvoker.setIdentity( NamespaceMap parameters , Identity identity );3;2;14
