Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RTFDocument.addElement( String key , RTFElement element );1;0;4
RTFDocument.addElement( String element );1;0;4
RTFDocument.addElement( String key , String element );1;0;4
RTFDocument.setComment( String comment );1;0;4
RTFDocument.setColorTable( ColorTbl tbl );1;0;4
RTFDocument.output( java . io . OutputStream out );1;0;3
RTFDocument.setSubject( String subject );1;0;4
RTFDocument.setVersion( int version );1;0;4
RTFDocument.setCodeSet( String codePage );1;0;4
RTFDocument.setCharacterSet( String charSet );1;0;4
RTFDocument.getInfo( );1;0;3
RTFDocument.output( java . io . PrintWriter out );1;0;3
RTFDocument.RTFDocument( );1;0;2
RTFDocument.getElement( String element );1;0;3
RTFDocument.setTitle( String title );1;0;4
RTFDocument.addElement( RTFElement element );1;0;4
