Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Alignment.output( PrintWriter out );1;0;3
Alignment.elements( );1;0;3
Alignment.addElementToRegistry( String hashcode , Element element , boolean filter );1;0;4
Alignment.registryHasElement( Element element );1;0;3
Alignment.addElementToRegistry( String hashcode , String value , boolean filter );1;0;4
Alignment.removeElementFromRegistry( Element element );1;0;4
Alignment.addElementToRegistry( Element element , boolean filter );1;0;4
Alignment.registryHasElement( String hashcode );1;0;3
Alignment.addElementToRegistry( String hashcode , Element element );1;0;4
Alignment.addElementToRegistry( Element element );1;0;4
Alignment.setType( String type );5;0;19
Alignment.output( Writer out );1;0;3
Alignment.Alignment( );1;0;2
Alignment.addElementToRegistry( String value , boolean filter );1;0;4
Alignment.addElementToRegistry( String value );1;0;4
Alignment.removeElementFromRegistry( String hashcode );1;0;4
Alignment.output( OutputStream out );1;0;3
Alignment.addElementToRegistry( String hashcode , String value );1;0;4
