Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
OsgiServlet.updateDests( HttpServletRequest request );7;6;19
OsgiServlet.doPost( HttpServletRequest request , HttpServletResponse response );1;0;3
OsgiServlet.generateServiceList( HttpServletRequest request , HttpServletResponse response );5;3;19
OsgiServlet.setHideServiceList( boolean generate );1;0;3
OsgiServlet.getUserPrincipal( );1;0;3
OsgiServlet.checkRestfulRequest( HttpServletRequest request );4;1;9
OsgiServlet.doPut( HttpServletRequest request , HttpServletResponse response );1;0;3
OsgiServlet.isUserInRole( String role );1;0;3
OsgiServlet.OsgiServlet( OsgiDestinationRegistry transport );1;0;3
OsgiServlet.setDisableAddressUpdates( boolean noupdates );1;0;3
OsgiServlet.invoke( HttpServletRequest request , HttpServletResponse res );17;15;58
OsgiServlet.doGet( HttpServletRequest request , HttpServletResponse response );1;0;3
OsgiServlet.invokeDestination( final HttpServletRequest request , HttpServletResponse response , OsgiDestination d );6;4;45
OsgiServlet.doDelete( HttpServletRequest request , HttpServletResponse response );1;0;3
OsgiServlet.destroy( );1;0;2
OsgiServlet.generateNotFound( HttpServletRequest request , HttpServletResponse res );1;0;5
OsgiServlet.getBaseURL( HttpServletRequest request );4;4;8
OsgiServlet.setForcedBaseAddress( String s );1;0;3
