Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SystemBundleArchive.getStartLevel( );1;0;3
SystemBundleArchive.SystemBundleArchive( BundleCache cache );2;0;30
SystemBundleArchive.setStartLevel( int level );1;0;2
SystemBundleArchive.setManifestHeader( Map headerMap );1;0;3
SystemBundleArchive.dispose( );1;0;2
SystemBundleArchive.getManifestHeader( );1;0;3
SystemBundleArchive.getContentPath( );1;0;3
SystemBundleArchive.getContent( );1;0;3
SystemBundleArchive.getId( );1;0;3
SystemBundleArchive.getCurrentLocation( );1;0;3
SystemBundleArchive.purge( );1;0;2
SystemBundleArchive.getActivator( IModule module );1;0;3
SystemBundleArchive.revise( String location , InputStream is );1;0;2
SystemBundleArchive.getDataFile( String fileName );1;0;3
SystemBundleArchive.getRevisionCount( );1;0;3
SystemBundleArchive.getLocation( );1;0;3
SystemBundleArchive.getManifestHeader( int revision );1;0;3
SystemBundleArchive.getPersistentState( );1;0;3
SystemBundleArchive.setActivator( Object obj );1;0;2
SystemBundleArchive.findLibrary( String libName );1;0;3
SystemBundleArchive.setPersistentState( int state );1;0;2
SystemBundleArchive.getRevision( int i );1;0;3
SystemBundleArchive.setCurrentLocation( String location );1;0;2
