Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
URLHandlersActivator.stop( BundleContext context );1;0;3
URLHandlersActivator.URLHandlersActivator( Map configMap , Felix framework );1;0;4
URLHandlersActivator.start( BundleContext context );2;2;8
