Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PartSourceFactory.contextualize( org . apache . avalon . framework . context . Context context );1;0;3
PartSourceFactory.release( Source source );1;0;2
PartSourceFactory.getSource( String uri , Map parameters );1;0;4
