Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RegexPathElement.matches( int pathIndex , MatchingContext matchingContext );19;27;43
RegexPathElement.getNormalizedLength( );2;3;7
RegexPathElement.quote( String s , int start , int end );2;1;6
RegexPathElement.getVariableNames( );1;0;3
RegexPathElement.getScore( );1;3;3
RegexPathElement.getChars( );1;0;3
RegexPathElement.getCaptureCount( );1;0;3
RegexPathElement.toString( );1;0;3
RegexPathElement.RegexPathElement( int pos , char [ ] regex , boolean caseSensitive , char [ ] completePattern , char separator );1;0;6
RegexPathElement.buildPattern( char [ ] regex , char [ ] completePattern );12;11;48
RegexPathElement.getWildcardCount( );1;0;3
