Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ComponentNameSpace.hashCode( );1;1;3
ComponentNameSpace.writeExternal( ObjectOutput out );3;2;4
ComponentNameSpace.equals( Object obj );3;1;9
ComponentNameSpace.getName( );1;0;3
ComponentNameSpace.ComponentNameSpace( );1;0;2
ComponentNameSpace.setContainerName( String containerName );1;0;3
ComponentNameSpace.setName( String componentName );1;0;3
ComponentNameSpace.ComponentNameSpace( String containerName , String componentName );1;0;4
ComponentNameSpace.readExternal( ObjectInput in );1;0;4
***not in a method***;0;1;0
ComponentNameSpace.getContainerName( );1;0;3
ComponentNameSpace.toString( );1;0;3
ComponentNameSpace.copy( );1;0;3
