Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Endpoint.getName( );1;1;3
Endpoint.getAttributeInfos( );1;0;8
Endpoint.send( String content , String operation , String mep );8;5;33
Endpoint.getInterfaces( );1;0;3
Endpoint.loadReference( );2;0;7
Endpoint.getComponentName( );2;1;7
Endpoint.Endpoint( AbstractServiceEndpoint endpoint , Registry registry );1;0;4
Endpoint.setPropertyChangeListener( PropertyChangeListener l );1;0;2
Endpoint.getEndpoint( );1;0;3
Endpoint.loadWSDL( );2;0;7
Endpoint.getEndpointName( );1;0;3
Endpoint.getDescription( );1;0;3
Endpoint.getOperationInfos( );1;0;7
Endpoint.getType( );1;0;3
Endpoint.getObjectToManage( );1;0;3
Endpoint.getServiceName( );1;0;3
Endpoint.getSubType( );4;0;10
