Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CactusMessages.getFormattedString( String theKey , Object [ ] theArgs );1;0;3
CactusMessages.getFormattedString( String theKey , Object theArg );1;0;4
CactusMessages.CactusMessages( );1;0;2
CactusMessages.getString( String theKey );2;2;10
