Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
W3CDOMStreamReader.getChild( Node parent , int type );4;4;10
W3CDOMStreamReader.getTextStart( );1;0;3
W3CDOMStreamReader.getText( );1;0;4
W3CDOMStreamReader.getContent( Node n );3;2;11
W3CDOMStreamReader.getPITarget( );1;0;3
W3CDOMStreamReader.getNamespaceCount( );1;0;3
W3CDOMStreamReader.getAttribute( int i );1;0;3
W3CDOMStreamReader.getAttributeNamespace( int i );1;0;3
W3CDOMStreamReader.getEncoding( );1;0;3
W3CDOMStreamReader.getChildCount( );1;0;3
W3CDOMStreamReader.getDocument( );1;0;3
W3CDOMStreamReader.getPIData( );1;0;3
W3CDOMStreamReader.getLocalName( );2;1;7
W3CDOMStreamReader.getAttributeLocalName( int i );1;0;4
W3CDOMStreamReader.getChildFrame( int currentChild );1;0;3
W3CDOMStreamReader.isAttributeSpecified( int i );1;1;3
W3CDOMStreamReader.getAttributeValue( int i );1;0;3
W3CDOMStreamReader.getTextLength( );1;0;3
W3CDOMStreamReader.getTextCharacters( );1;0;3
W3CDOMStreamReader.getNamespaceURI( );1;0;3
W3CDOMStreamReader.getNamespaceContext( );1;0;3
W3CDOMStreamReader.endElement( );1;0;3
W3CDOMStreamReader.getAttributePrefix( int i );1;0;3
W3CDOMStreamReader.getElementText( );2;1;7
W3CDOMStreamReader.getNamespaceURI( int i );1;0;3
W3CDOMStreamReader.getAttributeValue( String ns , String local );4;3;12
W3CDOMStreamReader.getAttributeName( int i );2;1;11
W3CDOMStreamReader.moveToChild( int currentChild );6;0;15
W3CDOMStreamReader.getName( );2;1;10
W3CDOMStreamReader.getAttributeType( int i );1;0;3
W3CDOMStreamReader.getNamespacePrefix( int i );1;0;3
W3CDOMStreamReader.getNamespaceURI( String prefix );3;3;11
W3CDOMStreamReader.getPrefix( );2;1;7
W3CDOMStreamReader.getLocalName( Attr attr );2;1;7
W3CDOMStreamReader.getCurrentElement( );1;0;3
W3CDOMStreamReader.newFrame( ElementFrame frame );10;9;38
W3CDOMStreamReader.W3CDOMStreamReader( Element element );1;0;4
W3CDOMStreamReader.getAttributeCount( );1;0;3
