Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LDAPQuery.connect( );4;4;17
LDAPTransformer.endShowAttributeElement( );3;1;12
LDAPQuery.execute( );104;81;487
LDAPTransformer.endAuthenticationElement( );2;0;10
LDAPTransformer.start( String name , AttributesImpl attr );1;0;4
LDAPTransformer.endCountLimitElement( );2;0;10
LDAPTransformer.endFilterElement( );2;0;10
***not in a method***;0;1;0
LDAPTransformer.startParameterElement( int state , String name );5;0;13
LDAPTransformer.startFilterElement( Attributes attributes );5;0;14
LDAPTransformer.endRowElement( );2;0;10
LDAPTransformer.endVersionElement( );2;0;10
LDAPTransformer.endElement( String uri , String name , String raw );29;1;62
LDAPTransformer.startAttributeElement( Attributes attributes );16;11;59
LDAPQuery.debugPrint( );2;0;27
LDAPTransformer.endDnAttribute( );2;0;10
LDAPQuery.LDAPQuery( LDAPTransformer transformer );1;0;24
LDAPTransformer.setDefaultProperty( Parameters parameters , String propertyName );2;1;6
LDAPTransformer.endAttributeElement( );4;3;15
LDAPTransformer.getQuery( int i );1;0;3
LDAPTransformer.end( String name );1;0;3
LDAPTransformer.startElement( String uri , String name , String raw , Attributes attributes );29;3;60
LDAPTransformer.getCurrentQuery( );1;0;3
LDAPTransformer.endDocElement( );2;0;10
LDAPTransformer.endInitialContextElement( );2;0;9
LDAPTransformer.endPasswordElement( );2;0;10
LDAPTransformer.endExecuteElement( int state , String name );3;4;15
LDAPTransformer.endSaxError( );3;0;12
LDAPTransformer.endServerurlElement( );2;0;10
LDAPTransformer.throwIllegalStateException( String message );1;1;3
LDAPTransformer.executeQuery( int index );3;0;14
LDAPTransformer.endRootDnElement( );2;0;10
LDAPTransformer.startExecuteElement( );3;0;10
LDAPQuery.recodeToLDAPEncoding( String value );2;1;6
LDAPTransformer.getTheLogger( );1;0;3
LDAPTransformer.endDebugElement( );2;0;10
LDAPTransformer.data( String data );2;1;5
LDAPQuery.addInitialContextValue( String name , String value );1;0;3
LDAPTransformer.storeQuery( int nextState );1;0;8
LDAPQuery.disconnect( );3;1;12
LDAPTransformer.endPortElement( );2;0;10
LDAPTransformer.startQueryParameterElement( int state , String name );5;0;14
LDAPTransformer.getStringValue( Object object );1;0;3
LDAPTransformer.endTimeLimitElement( );2;0;10
LDAPQuery.recodeFromLDAPEncoding( String value );2;1;6
LDAPTransformer.endDerefLinkElement( );2;0;10
LDAPQuery.addAttrModeVal( String mode );1;0;3
LDAPTransformer.setDocumentLocator( Locator locator );3;1;8
LDAPTransformer.startExecuteElement( int state , String name );3;0;10
LDAPTransformer.startInitialContextElement( Attributes attributes );11;8;31
LDAPTransformer.endScopeElement( );2;0;10
LDAPTransformer.endInitializerElement( );2;0;10
LDAPTransformer.endErrorElement( );2;0;10
LDAPTransformer.endSearchbaseElement( );2;0;10
LDAPQuery.addAttrVal( String val );1;0;3
LDAPTransformer.startShowAttributeElement( Attributes attributes );3;0;11
LDAPTransformer.setup( SourceResolver resolver , Map objectModel , String source , Parameters parameters );1;0;23
LDAPTransformer.characters( char ary [ ] , int start , int length );24;43;30
LDAPQuery.addAttrList( String attr );1;0;3
LDAPQuery.initConstraints( SearchControls constraints );3;0;12
