Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Local.getSubject( );1;0;3
Local.login( );4;2;22
Local.logout( );2;1;6
Local.Local( LoginModule module , Map options , Credentials creds );1;0;5
JAAS.JAAS( String name , Credentials creds );1;0;3
