Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ResourceFileProvider.getConfigBuilder( );1;0;3
ResourceFileProvider.closeFileSystem( FileSystem filesystem );1;0;2
ResourceFileProvider.ResourceFileProvider( );1;0;3
ResourceFileProvider.getCapabilities( );1;0;3
ResourceFileProvider.findFile( final FileObject baseFile , final String uri , final FileSystemOptions fileSystemOptions );3;2;17
