Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MultiValueJXPathBinding.toString( );1;0;3
MultiValueJXPathBinding.getUpdateBinding( );1;0;1
MultiValueJXPathBinding.getId( );1;0;1
MultiValueJXPathBinding.getMultiValuePath( );1;0;1
MultiValueJXPathBinding.MultiValueJXPathBinding( JXPathBindingBuilderBase . CommonAttributes commonAtts , String multiValueId , String multiValuePath , String rowPath , JXPathBindingBase [ ] updateBindings , Convertor convertor , Locale convertorLocale );1;0;9
MultiValueJXPathBinding.getConvertor( );1;0;1
MultiValueJXPathBinding.getLocale( );1;0;1
MultiValueJXPathBinding.enableLogging( Logger logger );1;0;4
MultiValueJXPathBinding.getRowPath( );1;0;1
MultiValueJXPathBinding.doLoad( Widget frmModel , JXPathContext jctx );9;5;32
MultiValueJXPathBinding.doSave( Widget frmModel , JXPathContext jctx );8;14;35
