Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RepeaterJXPathCollection.addRow( RepeaterItem item );1;0;3
RepeaterJXPathCollection.getInsertedRows( );1;0;3
RepeaterJXPathCollection.getUpdatedRows( );1;0;3
RepeaterJXPathCollection.isUpdated( RepeaterItem item );1;0;3
RepeaterJXPathCollection.filter( String field , Object value );2;1;6
RepeaterJXPathCollection.getItem( int i );3;1;8
RepeaterJXPathCollection.addRow( RepeaterRow row );1;0;4
RepeaterJXPathCollection.getActualCollectionSize( );1;2;3
RepeaterJXPathCollection.getOriginalCollectionSize( );1;0;3
RepeaterJXPathCollection.deleteRow( RepeaterItem item );3;0;9
RepeaterJXPathCollection.isDeleted( RepeaterItem item );1;0;3
RepeaterJXPathCollection.sortBy( String field );1;0;3
RepeaterJXPathCollection.getDeletedRows( );1;0;6
RepeaterJXPathCollection.getAdapter( );1;0;3
RepeaterJXPathCollection.getStorageContext( );1;0;3
RepeaterJXPathCollection.isInserted( RepeaterItem item );1;0;3
RepeaterJXPathCollection.init( JXPathContext storageContext , String rowpath , RepeaterAdapter adapter );3;1;17
RepeaterJXPathCollection.updateRow( RepeaterItem item );3;3;5
RepeaterJXPathCollection.flushCachedItems( );1;0;3
RepeaterJXPathCollection.getStartIndex( int start );9;10;23
RepeaterJXPathCollection.getItems( int start , int length );18;21;57
RepeaterJXPathCollection.getCachedItems( );1;0;3
