Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LRUFilesCache.clear( final FileSystem filesystem );1;0;8
MyLRUMap.removeLRU( final AbstractLinkedMap . LinkEntry linkEntry );6;2;28
LRUFilesCache.LRUFilesCache( int lruSize );1;0;3
MyLRUMap.MyLRUMap( final FileSystem filesystem , int size );1;0;4
LRUFilesCache.removeFile( final FileSystem filesystem , final FileName name );2;1;11
LRUFilesCache.getOrCreateFilesystemCache( final FileSystem filesystem );2;1;9
LRUFilesCache.LRUFilesCache( );1;0;3
LRUFilesCache.close( );1;0;7
LRUFilesCache.putFile( final FileObject file );1;0;7
LRUFilesCache.getFile( final FileSystem filesystem , final FileName name );1;0;7
LRUFilesCache.touchFile( final FileObject file );1;0;3
