Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SourceInfo.addProcessingInstruction( String target , String data );1;0;3
SourceInfo.getPublicId( );1;0;3
SourceInfo.setPublicId( String publicId );1;0;3
SourceInfo.getProcessingInstructionData( String target );1;0;3
SourceInfo.getDocumentElementNamespace( );1;0;3
SourceInfo.getXsiNoNamespaceSchemaLocation( );1;0;3
SourceInfo.setDocumentElementLocalName( String documentElementLocalName );1;0;3
SourceInfo.getXsiSchemaLocation( );1;0;3
SourceInfo.setXsiSchemaLocation( String xsiSchemaLocation );1;0;3
SourceInfo.hasProcessingInstruction( String target );1;0;3
SourceInfo.getDocumentElementLocalName( );1;0;3
SourceInfo.setXsiNoNamespaceSchemaLocation( String xsiNoNamespaceSchemaLocation );1;0;3
SourceInfo.setDocumentElementNamespace( String documentElementNamespace );1;0;3
