Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RemoteServiceMixClient.RemoteServiceMixClient( String uri );1;0;3
RemoteServiceMixClient.RemoteServiceMixClient( );1;0;3
RemoteServiceMixClient.setContainerName( String name );1;0;3
RemoteServiceMixClient.init( );2;0;15
RemoteServiceMixClient.shutDown( );1;0;4
RemoteServiceMixClient.RemoteServiceMixClient( String uri , ActivationSpec activationSpec );1;0;8
RemoteServiceMixClient.getContainerName( );1;0;3
RemoteServiceMixClient.start( long timeout );7;6;21
RemoteServiceMixClient.start( );1;0;3
RemoteServiceMixClient.close( );1;0;3
RemoteServiceMixClient.stop( );1;0;3
