Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XPathHelper.getContent( );1;0;3
XPathHelper.evaluate( String expression );1;0;3
XPathHelper.evaluate( String expression , QName arg2 );1;0;3
XPathHelper.setNamespaceContext( NamespaceContext context );1;0;3
XPathHelper.setContent( Source content );1;0;3
XPathHelper.setXPathFactory( XPathFactory factory );1;0;3
XPathHelper.setNamespaces( Map namespaces );1;0;3
XPathHelper.getItem( );1;0;3
XPathHelper.XPathHelper( Source content );1;0;3
XPathHelper.XPathHelper( NormalizedMessage message , NamespaceContext namespaces );1;0;4
XPathHelper.setXPathVariableResolver( XPathVariableResolver resolver );1;0;3
XPathHelper.setMessage( NormalizedMessage message );1;0;3
XPathHelper.XPathHelper( NormalizedMessage message );1;0;3
XPathHelper.getXPathFactory( );2;1;6
XPathHelper.getXPath( );2;1;6
XPathHelper.XPathHelper( NormalizedMessage message , Map namespaces );1;0;4
XPathHelper.getXPathFunctionResolver( );1;0;3
XPathHelper.setXPathFunctionResolver( XPathFunctionResolver resolver );1;0;3
XPathHelper.getNamespaceContext( );1;0;3
XPathHelper.reset( );2;1;5
XPathHelper.getXPathVariableResolver( );1;0;3
XPathHelper.XPathHelper( );1;0;2
