Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ClientFactoryBean.getFactory( );1;0;3
ClientFactoryBean.setFactory( ClientFactory factory );1;0;3
ClientFactoryBean.ClientFactoryBean( );1;0;2
ClientFactoryBean.getName( );1;0;3
ClientFactoryBean.getContainer( );1;0;3
ClientFactoryBean.isSingleton( );1;0;3
ClientFactoryBean.getObject( );1;0;3
ClientFactoryBean.setName( String name );1;0;3
ClientFactoryBean.setContainer( JBIContainer container );1;0;3
ClientFactoryBean.setContext( ComponentContext context );1;0;3
ClientFactoryBean.getContext( );1;0;3
ClientFactoryBean.getObjectType( );1;0;3
ClientFactoryBean.afterPropertiesSet( );4;3;15
ClientFactoryBean.createClient( );1;0;3
