Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BoundedFifoBuffer.increment( int index );2;2;7
BoundedFifoBuffer.isEmpty( );1;1;3
BoundedFifoBuffer.remove( );4;16;14
BoundedFifoBuffer.next( );2;1;9
BoundedFifoBuffer.hasNext( );2;2;3
BoundedFifoBuffer.clear( );1;0;6
BoundedFifoBuffer.readObject( ObjectInputStream in );3;3;15
BoundedFifoBuffer.BoundedFifoBuffer( Collection coll );1;0;4
BoundedFifoBuffer.writeObject( ObjectOutputStream out );2;0;7
BoundedFifoBuffer.BoundedFifoBuffer( int size );2;1;7
BoundedFifoBuffer.decrement( int index );2;3;7
BoundedFifoBuffer.maxSize( );1;0;3
BoundedFifoBuffer.BoundedFifoBuffer( );1;0;3
BoundedFifoBuffer.iterator( );9;1;49
BoundedFifoBuffer.size( );4;5;11
BoundedFifoBuffer.add( Object element );5;4;16
BoundedFifoBuffer.get( );2;0;6
BoundedFifoBuffer.isFull( );1;1;3
