Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UnmodifiableBuffer.retainAll( Collection coll );1;0;3
UnmodifiableBuffer.removeAll( Collection coll );1;0;3
UnmodifiableBuffer.writeObject( ObjectOutputStream out );1;0;4
UnmodifiableBuffer.decorate( Buffer buffer );2;0;6
UnmodifiableBuffer.UnmodifiableBuffer( Buffer buffer );1;0;3
UnmodifiableBuffer.clear( );1;0;3
UnmodifiableBuffer.remove( );1;0;3
UnmodifiableBuffer.readObject( ObjectInputStream in );1;0;4
UnmodifiableBuffer.addAll( Collection coll );1;0;3
UnmodifiableBuffer.iterator( );1;0;3
UnmodifiableBuffer.add( Object object );1;0;3
UnmodifiableBuffer.remove( Object object );1;0;3
