Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UnboundedFifoBuffer.iterator( );5;1;36
UnboundedFifoBuffer.UnboundedFifoBuffer( int initialSize );2;2;8
UnboundedFifoBuffer.next( );2;1;8
UnboundedFifoBuffer.hasNext( );1;1;3
UnboundedFifoBuffer.isEmpty( );1;1;3
UnboundedFifoBuffer.add( final Object obj );4;8;21
UnboundedFifoBuffer.decrement( int index );2;3;7
UnboundedFifoBuffer.writeObject( ObjectOutputStream out );2;0;8
***not in a method***;0;1;0
UnboundedFifoBuffer.size( );2;4;9
UnboundedFifoBuffer.UnboundedFifoBuffer( );1;0;3
UnboundedFifoBuffer.readObject( ObjectInputStream in );2;2;11
UnboundedFifoBuffer.increment( int index );2;2;7
UnboundedFifoBuffer.remove( );3;7;11
UnboundedFifoBuffer.get( );2;0;6
