Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XModuleSource.notify( Document insertDoc );5;4;21
XModuleSource.delete( );6;4;21
XModuleSource.getInputAttribute( String inputModuleName , String attributeName );4;1;22
DOMOutputStream.close( );3;1;15
XModuleSource.cancel( OutputStream stream );1;0;1
XModuleSource.exists( );2;1;9
XModuleSource.getInputStream( );5;1;26
XModuleSource.canCancel( OutputStream stream );1;0;1
XModuleSource.toSAX( ContentHandler handler );8;5;29
XModuleSource.XModuleSource( Map objectModel , String uri , ServiceManager manager );7;12;28
XModuleSource.deleteTest( );1;0;3
XModuleSource.setOutputAttribute( String outputModuleName , String attributeName , Object value );3;1;18
XModuleSource.getOutputStream( );1;0;3
XModuleSource.getContentHandler( );1;0;3
