Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractChart.getYLabel( );1;0;3
AbstractChart.getFormattedXAxis( );2;3;8
AbstractChart.getXLabel( );1;0;3
AbstractChart.getXAxis( );1;0;3
AbstractChart.setXAxis( String field );1;0;3
AbstractChart.setYAxis( String scale );1;0;3
AbstractChart.setTitle( String title );1;0;3
AbstractChart.setCaption( String caption );1;0;3
AbstractChart.getCaption( );1;0;3
AbstractChart.setHeight( String height );1;0;3
AbstractChart.setYLabel( String label );1;0;3
AbstractChart.setWidth( String width );1;0;3
AbstractChart.getWidth( );2;1;8
AbstractChart.getHeight( );2;1;8
AbstractChart.getValue( SamplingStatCalculator stat );10;0;23
AbstractChart.setXLabel( String label );1;0;3
AbstractChart.getTitle( );1;0;3
AbstractChart.setBufferedImage( BufferedImage img );1;0;3
AbstractChart.getBufferedImage( );1;0;3
AbstractChart.AbstractChart( );1;0;3
AbstractChart.getYAxis( );1;0;3
