Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UnmodifiableSet.toString( );1;0;3
UnmodifiableSet.retainAll( Collection coll );1;0;3
UnmodifiableSet.hashCode( );1;0;3
UnmodifiableSet.contains( Object o );1;0;3
UnmodifiableSet.remove( );1;0;3
UnmodifiableSet.toArray( );1;0;3
UnmodifiableSet.removeAll( Collection coll );1;0;3
UnmodifiableSet.remove( Object o );1;0;3
UnmodifiableSet.next( );1;0;3
UnmodifiableSet.add( Object o );1;0;3
UnmodifiableSet.UnmodifiableSet( Set c );2;1;6
UnmodifiableSet.equals( Object o );1;0;3
UnmodifiableSet.size( );1;0;3
UnmodifiableSet.getModifiableSet( );1;0;3
UnmodifiableSet.isEmpty( );1;0;3
UnmodifiableSet.iterator( );1;0;14
UnmodifiableSet.containsAll( Collection coll );1;0;3
UnmodifiableSet.toArray( Object [ ] a );1;0;3
UnmodifiableSet.addAll( Collection coll );1;0;3
UnmodifiableSet.hasNext( );1;0;3
UnmodifiableSet.clear( );1;0;3
