Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SampleEvent.getVarValue( int i );1;0;3
SampleEvent.SampleEvent( SampleResult result , String threadGroup , String hostname );1;0;6
SampleEvent.SampleEvent( SampleResult result , String threadGroup , JMeterVariables jmvars );1;0;7
SampleEvent.getThreadGroup( );1;0;3
SampleEvent.getHostname( );1;0;3
SampleEvent.saveVars( JMeterVariables vars );2;2;5
SampleEvent.getVarName( int i );1;0;3
SampleEvent.getResult( );1;0;3
SampleEvent.getVarCount( );1;0;3
***not in a method***;0;3;0
SampleEvent.SampleEvent( SampleResult result , String threadGroup );1;0;6
SampleEvent.SampleEvent( );1;0;3
