Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Iterator.Iterator( );1;1;6
Iterator.rewind( );1;0;6
TernaryTree.insert( String key , char val );2;5;11
Iterator.up( );10;10;44
TernaryTree.find( String key );1;1;7
Item.clone( );1;0;3
TernaryTree.clone( );1;0;12
Item.Item( char p , char c );1;0;4
Iterator.hasMoreElements( );1;2;3
TernaryTree.compact( CharVector kx , TernaryTree map , char p );5;5;21
TernaryTree.strcpy( char [ ] dst , int di , char [ ] src , int si );2;3;6
TernaryTree.printStats( );1;0;6
TernaryTree.strcmp( String str , char [ ] a , int start );5;11;16
TernaryTree.insert( char p , char [ ] key , int start , char val );9;15;57
Item.Item( );1;0;4
TernaryTree.main( String [ ] args );1;0;12
Iterator.getValue( );2;1;6
TernaryTree.strlen( char [ ] a );1;0;3
TernaryTree.init( );1;0;10
TernaryTree.size( );1;0;3
TernaryTree.find( char [ ] key , int start );7;10;29
TernaryTree.knows( String key );1;1;3
TernaryTree.keys( );1;0;3
TernaryTree.trimToSize( );1;0;10
TernaryTree.strlen( char [ ] a , int start );3;5;7
TernaryTree.redimNodeArrays( int newsize );2;1;15
TernaryTree.strcmp( char [ ] a , int startA , char [ ] b , int startB );3;5;8
Iterator.nextElement( );1;0;6
TernaryTree.TernaryTree( );1;0;3
TernaryTree.insertBalanced( String [ ] k , char [ ] v , int offset , int n );2;8;10
Iterator.run( );10;12;36
TernaryTree.insert( char [ ] key , int start , char val );2;4;7
TernaryTree.balance( );2;1;12
