Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExecutorConfig.getShutdownDelay( );1;0;3
ExecutorConfig.getQueueSize( );1;0;3
ExecutorConfig.setShutdownDelay( long shutdownDelay );1;0;3
ExecutorConfig.setCorePoolSize( int corePoolSize );1;0;3
ExecutorConfig.isAllowCoreThreadsTimeout( );1;0;3
ExecutorConfig.setQueueSize( int queueSize );1;0;3
ExecutorConfig.getMaximumPoolSize( );1;0;3
ExecutorConfig.isThreadDaemon( );1;0;3
ExecutorConfig.setThreadPriority( int threadPriority );1;0;3
ExecutorConfig.getKeepAliveTime( );1;0;3
ExecutorConfig.setThreadDaemon( boolean threadDaemon );1;0;3
ExecutorConfig.setAllowCoreThreadsTimeout( boolean allowCoreThreadsTimeout );1;0;3
***not in a method***;0;1;0
ExecutorConfig.setKeepAliveTime( long keepAlive );1;0;3
ExecutorConfig.setMaximumPoolSize( int maximumPoolSize );1;0;3
ExecutorConfig.getCorePoolSize( );1;0;3
ExecutorConfig.getThreadPriority( );1;0;3
