Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TransformIterator.TransformIterator( Iterator iterator );1;0;4
TransformIterator.getTransformer( );1;0;3
TransformIterator.TransformIterator( );1;0;3
TransformIterator.setTransformer( Transformer transformer );1;0;3
TransformIterator.TransformIterator( Iterator iterator , Transformer transformer );1;0;5
TransformIterator.remove( );1;0;3
TransformIterator.getIterator( );1;0;3
TransformIterator.setIterator( Iterator iterator );1;0;3
TransformIterator.next( );1;0;3
TransformIterator.hasNext( );1;0;3
TransformIterator.transform( Object source );2;1;6
