Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LoopingListIterator.set( Object obj );1;0;3
LoopingListIterator.reset( );1;0;3
LoopingListIterator.remove( );1;0;3
LoopingListIterator.hasNext( );1;1;3
LoopingListIterator.nextIndex( );3;1;11
LoopingListIterator.add( Object obj );1;0;3
LoopingListIterator.previousIndex( );3;2;11
LoopingListIterator.size( );1;0;3
LoopingListIterator.next( );3;1;10
LoopingListIterator.LoopingListIterator( List list );2;1;7
LoopingListIterator.previous( );4;1;16
LoopingListIterator.hasPrevious( );1;1;3
