Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BooleanCodec.write( JSONSerializer serializer , Object object , Object fieldName , Type fieldType , int features );3;1;13
BooleanCodec.deserialze( DefaultJSONParser parser , Type clazz , Object fieldName );8;6;33
BooleanCodec.getFastMatchToken( );1;0;3
