Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ResourceScriptSource.suggestedClassName( );2;1;4
ResourceScriptSource.ResourceScriptSource( EncodedResource resource );1;0;4
ResourceScriptSource.isModified( );2;3;5
ResourceScriptSource.setEncoding( @ Nullable String encoding );1;0;3
***not in a method***;0;1;0
ResourceScriptSource.toString( );1;0;3
ResourceScriptSource.retrieveLastModifiedTime( );3;0;12
ResourceScriptSource.getResource( );1;0;3
ResourceScriptSource.getScriptAsString( );1;0;7
ResourceScriptSource.ResourceScriptSource( Resource resource );1;0;4
