Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MinOptMax.add( int len );1;3;5
MinOptMax.add( MinOptMax op1 , MinOptMax op2 );1;3;4
MinOptMax.isNonZero( );2;3;3
MinOptMax.toString( );3;2;14
MinOptMax.subtract( MinOptMax op1 , MinOptMax op2 );1;3;4
MinOptMax.MinOptMax( MinOptMax op );1;0;5
MinOptMax.clone( );2;0;7
MinOptMax.add( int min , int opt , int max );1;3;5
MinOptMax.MinOptMax( );1;0;3
MinOptMax.isElastic( );2;3;3
MinOptMax.multiply( MinOptMax op1 , double mult );1;3;4
MinOptMax.MinOptMax( int val );1;0;3
MinOptMax.add( MinOptMax op );1;3;5
MinOptMax.subtract( MinOptMax op );1;3;5
MinOptMax.MinOptMax( int min , int opt , int max );1;0;5
