Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ForwardModel.setContextRelative( boolean contextRelative );1;0;3
ForwardModel.addActionOutput( ActionOutputModel actionOutput );2;1;4
ForwardModel.forwardsToPageFlow( );1;0;3
ForwardModel.addSetProperty( XmlModelWriter xw , Element element , String propertyName , String propertyValue );1;0;3
ForwardModel.getContextRelative( );1;0;3
ForwardModel.getName( );1;0;3
ForwardModel.setReturnToPage( boolean returnToPage );1;0;3
ForwardModel.isRestoreQueryString( );1;0;3
ForwardModel.isNestedReturn( );1;0;3
ForwardModel.isReturnToAction( );1;0;3
ForwardModel.getOutputFormBeanMember( );1;0;3
ForwardModel.setReturnToAction( boolean returnToAction );1;0;3
ForwardModel.setRedirect( boolean redirect );1;0;4
ForwardModel.setIsNestedReturn( boolean nestedReturn );1;0;3
ForwardModel.getActionName( );1;2;6
ForwardModel.isExternalRedirect( );1;0;3
ForwardModel.isReturnToPage( );1;0;3
ForwardModel.isRedirect( );1;0;3
ForwardModel.setExternalRedirect( boolean externalRedirect );2;0;4
ForwardModel.setRestoreQueryString( boolean restore );1;0;3
ForwardModel.isPageForward( );1;0;3
ForwardModel.forwardsToAction( );1;0;3
ForwardModel.forwardsToPage( );2;3;3
ForwardModel.setOutputFormBeanType( String outputFormBeanType );1;0;3
ForwardModel.setOutputFormBeanMember( String outputFormBeanMember );1;0;3
ForwardModel.setRelativeTo( String relativeTo );1;0;3
ForwardModel.getPageName( );2;3;5
ForwardModel.setName( String name );1;0;3
ForwardModel.ForwardModel( StrutsApp parent );1;0;3
ForwardModel.writeToElement( XmlModelWriter xw , Element element );14;14;27
ForwardModel.getPath( );1;0;3
ForwardModel.getOutputFormBeanType( );1;0;3
ForwardModel.ForwardModel( String name , String path , StrutsApp parent );1;0;5
ForwardModel.setPath( String path );1;0;3
