Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CacheEventQueue.isWorking( );1;0;3
QProcessor.QProcessor( CacheEventQueue aQueue );1;0;5
PutEvent.doRun( );1;0;3
DisposeEvent.toString( );1;0;3
CacheEventQueue.CacheEventQueue( ICacheListener listener , long listenerId , String cacheName , int maxFailure , int waitBeforeRetry );1;0;3
CacheEventQueue.toString( );1;0;3
QProcessor.run( );11;5;43
CacheEventQueue.addRemoveAllEvent( );3;0;13
CacheEventQueue.destroy( );6;2;29
CacheEventQueue.setWorking( boolean b );1;0;3
CacheEventQueue.take( );3;2;20
RemoveAllEvent.doRun( );1;0;3
DisposeEvent.doRun( );1;0;3
CacheEventQueue.setWaitToDieMillis( int wtdm );1;0;3
CacheEventQueue.isAlive( );1;1;3
PutEvent.toString( );1;0;4
CacheEventQueue.getWaitToDieMillis( );1;0;3
AbstractCacheEvent.run( );8;2;42
CacheEventQueue.put( AbstractCacheEvent event );5;2;31
CacheEventQueue.isEmpty( );1;1;3
CacheEventQueue.addDisposeEvent( );3;0;13
CacheEventQueue.addPutEvent( ICacheElement ce );3;0;13
CacheEventQueue.stopProcessing( );1;0;4
RemoveAllEvent.toString( );1;0;3
CacheEventQueue.getListenerId( );1;0;3
CacheEventQueue.size( );1;0;3
RemoveEvent.toString( );1;0;3
CacheEventQueue.setAlive( boolean aState );1;1;3
CacheEventQueue.initialize( ICacheListener listener , long listenerId , String cacheName , int maxFailure , int waitBeforeRetry , String threadPoolName );5;3;15
PutEvent.PutEvent( ICacheElement ice );1;0;3
CacheEventQueue.getStatistics( );3;3;42
CacheEventQueue.getQueueType( );1;0;3
RemoveEvent.doRun( );1;0;3
RemoveEvent.RemoveEvent( Serializable key );1;0;3
CacheEventQueue.addRemoveEvent( Serializable key );3;0;13
CacheEventQueue.CacheEventQueue( ICacheListener listener , long listenerId , String cacheName );1;0;3
