Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CacheAdaptor.setListenerId( long id );1;0;4
CacheAdaptor.handleDispose( String cacheName );1;0;3
CacheAdaptor.CacheAdaptor( ICache cache );1;0;3
CacheAdaptor.handleRemoveAll( String cacheName );1;0;3
CacheAdaptor.getListenerId( );1;0;3
CacheAdaptor.handleRemove( String cacheName , Serializable key );1;0;3
CacheAdaptor.handlePut( ICacheElement item );2;0;9
