Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PSState.useDash( String pattern );2;1;8
PSState.reestablish( PSGenerator gen );3;3;12
PSState.checkTransform( AffineTransform tf );1;1;3
PSState.concatMatrix( AffineTransform transform );1;0;4
PSState.useFont( String name , float size );5;6;12
PSState.useColor( Color value );2;1;8
PSState.PSState( );1;0;2
PSState.useLineWidth( double value );2;1;8
PSState.useLineCap( int value );2;1;8
PSState.PSState( PSState org , boolean copyTransforms );2;0;12
PSState.getTransform( );1;0;3
