Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ImageFormGenerator.getAdditionalFilters( PSGenerator gen );3;2;12
ImageFormGenerator.ImageFormGenerator( String formName , String title , Dimension2D dimensions , Dimension dimensionsPx , ImageEncoder encoder , ColorSpace colorSpace , boolean invertImage );1;0;3
ImageFormGenerator.ImageFormGenerator( String formName , String title , Dimension2D dimensions , RenderedImage image , boolean invertImage );1;0;7
ImageFormGenerator.generatePaintProc( PSGenerator gen );4;3;26
ImageFormGenerator.generateAdditionalDataStream( PSGenerator gen );2;1;12
ImageFormGenerator.ImageFormGenerator( String formName , String title , Dimension2D dimensions , Dimension dimensionsPx , ImageEncoder encoder , ColorSpace colorSpace , int bitsPerComponent , boolean invertImage );1;0;8
ImageFormGenerator.getDataName( );1;0;3
