Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HandshakeInfo.getRemoteAddress( );1;0;3
HandshakeInfo.HandshakeInfo( URI uri , HttpHeaders headers , MultiValueMap < String , HttpCookie > cookies , Mono < Principal > principal , @ Nullable String protocol , @ Nullable InetSocketAddress remoteAddress , Map < String , Object > attributes , @ Nullable String logPrefix );1;0;15
HandshakeInfo.HandshakeInfo( URI uri , HttpHeaders headers , Mono < Principal > principal , @ Nullable String protocol , @ Nullable InetSocketAddress remoteAddress , Map < String , Object > attributes , @ Nullable String logPrefix );1;0;3
HandshakeInfo.HandshakeInfo( URI uri , HttpHeaders headers , Mono < Principal > principal , @ Nullable String protocol );1;0;3
HandshakeInfo.getPrincipal( );1;0;3
HandshakeInfo.toString( );1;0;3
HandshakeInfo.getSubProtocol( );1;0;3
HandshakeInfo.getUri( );1;0;3
HandshakeInfo.getCookies( );1;0;3
HandshakeInfo.getHeaders( );1;0;3
HandshakeInfo.getLogPrefix( );1;0;3
HandshakeInfo.getAttributes( );1;0;3
