Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InstantiatedTermDocumentInformation.getDocument( );1;0;3
InstantiatedTermDocumentInformation.getPayloads( );1;0;3
InstantiatedTermDocumentInformation.setTerm( InstantiatedTerm term );1;0;3
InstantiatedTermDocumentInformation.setDocument( InstantiatedDocument document );1;0;3
InstantiatedTermDocumentInformation.InstantiatedTermDocumentInformation( InstantiatedTerm term , InstantiatedDocument document , int [ ] termPositions , byte [ ] [ ] payloads );1;0;6
InstantiatedTermDocumentInformation.getTerm( );1;0;3
InstantiatedTermDocumentInformation.getTermPositions( );1;0;3
InstantiatedTermDocumentInformation.setTermPositions( int [ ] termPositions );1;0;3
InstantiatedTermDocumentInformation.setTermOffsets( TermVectorOffsetInfo [ ] termOffsets );1;0;3
InstantiatedTermDocumentInformation.compare( InstantiatedTermDocumentInformation instantiatedTermDocumentInformation , InstantiatedTermDocumentInformation instantiatedTermDocumentInformation1 );1;0;3
InstantiatedTermDocumentInformation.getTermOffsets( );1;0;3
InstantiatedTermDocumentInformation.compare( Object o1 , Object o2 );1;0;5
