Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProfileRolesPanel.actionPerformed( java . awt . event . ActionEvent e );4;10;12
ProfileRolesPanel.getApplicationRoles( );2;1;10
ProfileRolesPanel.getRolesDefaultListModel1( );2;1;7
ProfileRolesPanel.getProfileRolesModel( );1;0;3
ProfileRolesPanel.populateLists( DefaultMutableTreeNode applicationNode , Set roles );7;2;30
ProfileRolesPanel.getButtonPanel( );2;1;17
ProfileRolesPanel.initialize( );1;0;7
ProfileRolesPanel.getRolesDefaultListModel( );2;1;7
ProfileRolesPanel.getJScrollPane5( );2;1;8
ProfileRolesPanel.getAddRolesButton( );5;1;26
ProfileRolesPanel.getAvailableRolesModel( );1;0;3
ProfileRolesPanel.getProfileRoles( );2;1;9
ProfileRolesPanel.getRemoveRolesButton( );5;1;26
ProfileRolesPanel.getExistingRolesPanel( );2;1;14
ProfileRolesPanel.ProfileRolesPanel( );1;0;4
ProfileRolesPanel.getAvailableRolesPanel( );2;1;13
ProfileRolesPanel.getJScrollPane4( );2;1;8
